
Filling stored sums matrix with 62 X 62 terms guaranteeing 20 digits accuracy...

Processing the barrier for X= 6000000185827.00000000000000000...6000000185828.00000000000000000 (N = 690988), y0 = 0.1650000000...1 , t = 0...0.1809000000

Rectangle(192) : 0.015378434701470356176, 29986.000000000000000, 5486.0000000000000000, 0.0000000000, 3.5830513011877872200, 21940
Rectangle(193) : 0.015481251059143529898, 29853.000000000000000, 5461.0000000000000000, 0.0000000000, 3.5791107207080155136, 21840
Rectangle(194) : 0.015584393481034395657, 29719.000000000000000, 5437.0000000000000000, 0.0000000000, 3.5751658759075775569, 21744
Rectangle(195) : 0.015687868223653850469, 29586.000000000000000, 5412.0000000000000000, 0.0000000000, 3.5712165848822128045, 21644
Rectangle(196) : 0.015791674638339249401, 29454.000000000000000, 5388.0000000000000000, 0.0000000000, 3.5672629303524506383, 21548
Rectangle(197) : 0.015895812036667233737, 29321.000000000000000, 5364.0000000000000000, 0.0000000000, 3.5633049962454278670, 21452
Rectangle(198) : 0.016000286815707697155, 29188.000000000000000, 5339.0000000000000000, 0.0000000000, 3.5593425977238327855, 21352
Rectangle(199) : 0.016105101897170073227, 29056.000000000000000, 5315.0000000000000000, 0.0000000000, 3.5553756832927371298, 21256
Rectangle(200) : 0.016210256621953000579, 28924.000000000000000, 5291.0000000000000000, 0.0000000000, 3.5514043373871532480, 21160
Rectangle(201) : 0.016315753936895164638, 28792.000000000000000, 5267.0000000000000000, 0.0000000000, 3.5474285083806874796, 21064
Rectangle(202) : 0.016421596827572459979, 28660.000000000000000, 5243.0000000000000000, 0.0000000000, 3.5434481440364847498, 20968
Rectangle(203) : 0.016527788318990341513, 28528.000000000000000, 5218.0000000000000000, 0.0000000000, 3.5394631914966948086, 20868
Rectangle(204) : 0.016634331476291824085, 28397.000000000000000, 5194.0000000000000000, 0.0000000000, 3.5354735972717085853, 20772
Rectangle(205) : 0.016741225641072318806, 28266.000000000000000, 5170.0000000000000000, 0.0000000000, 3.5314794477368282547, 20676
Rectangle(206) : 0.016848473905691891021, 28135.000000000000000, 5146.0000000000000000, 0.0000000000, 3.5274806892551238440, 20580
Rectangle(207) : 0.016956079403799412750, 28004.000000000000000, 5122.0000000000000000, 0.0000000000, 3.5234772675450241664, 20484
Rectangle(208) : 0.017064045311082123226, 27873.000000000000000, 5098.0000000000000000, 0.0000000000, 3.5194691276690205738, 20388
Rectangle(209) : 0.017172374846032398424, 27742.000000000000000, 5074.0000000000000000, 0.0000000000, 3.5154562140221202964, 20292
Rectangle(210) : 0.017281071270732208109, 27612.000000000000000, 5050.0000000000000000, 0.0000000000, 3.5114384703200425994, 20196
Rectangle(211) : 0.017390133941683969756, 27482.000000000000000, 5026.0000000000000000, 0.0000000000, 3.5074159851120373570, 20100
Rectangle(212) : 0.017499566151316166734, 27352.000000000000000, 5003.0000000000000000, 0.0000000000, 3.5033887019405566047, 20008
Rectangle(213) : 0.017609371236938445054, 27222.000000000000000, 4979.0000000000000000, 0.0000000000, 3.4993565636543265352, 19912
Rectangle(214) : 0.017719552581573458152, 27092.000000000000000, 4955.0000000000000000, 0.0000000000, 3.4953195123959408492, 19816
Rectangle(215) : 0.017830113614808211616, 26963.000000000000000, 4931.0000000000000000, 0.0000000000, 3.4912774895891732887, 19720
